XIVBU,c019,0,929,29.97002997,c019 0.00 31.00
XIVBU,c134,0,929,29.97002997,c134 0.00 31.00
XJH0X,c121,176,332,15.0,c121 11.70 22.10
XJH5D,c015,0,487,29.8990011099,c015 0.00 16.30
XJLHC,c046,764,932,29.97002997,c046 25.50 31.10
XJOJL,c065,234,717,30.0,c065 7.80 23.90
XJU8U,c015,177,369,29.97002997,c015 5.90 12.30
XLR4B,c065,132,775,25.0,c065 5.30 31.00
XMF8Y,c015,357,869,29.97002997,c015 11.90 29.00
XMF8Y,c134,0,159,29.97002997,c134 0.00 5.30
XN64E,c065,448,1015,29.857,c065 15.00 34.00
XN64E,c069,0,1015,29.857,c069 0.00 34.00
XNBUT,c015,0,300,29.97002997,c015 0.00 10.00
XNR76,c015,0,840,24.0,c015 0.00 35.00
XNT6F,c015,333,780,30.0,c015 11.10 26.00
XNXW6,c015,263,474,26.3333333333,c015 10.00 18.00
XPQ0D,c015,243,690,30.0,c015 8.10 23.00
XPWYQ,c015,593,779,29.97002997,c015 19.80 26.00
XQSXK,c015,51,441,30.0,c015 1.70 14.70
XRR22,c060,207,972,30.0,c060 6.90 32.40
XRR22,c103,318,1062,30.0,c103 10.60 35.40
XRVQL,c065,113,281,24.0,c065 4.70 11.70
XRWBL,c015,776,926,29.863,c015 26.00 31.00
XRWBL,c019,779,926,29.863,c019 26.10 31.00
XSGYC,c065,0,590,29.97002997,c065 0.00 19.70
XSGYC,c069,605,809,29.97002997,c069 20.20 27.00
XSY2P,c049,552,795,30.0,c049 18.40 26.50
XTMXQ,c015,0,120,29.97002997,c015 0.00 4.00
XUV0Y,c069,258,414,29.97002997,c069 8.60 13.80
XVHGO,c015,66,1230,30.0,c015 2.20 41.00
XVNJC,c134,17,1293,28.5333333333,c134 0.60 45.30
XW1LX,c133,0,276,29.97002997,c133 0.00 9.20
XW1LX,c134,0,348,29.97002997,c134 0.00 11.60
XWBF1,c015,2052,2130,30.0,c015 68.40 71.00
XWBF1,c019,108,429,30.0,c019 3.60 14.30
XWKKZ,c015,0,886,27.6790009251,c015 0.00 32.00
XWKKZ,c015,382,556,27.6790009251,c015 13.80 20.10
XWY6P,c015,56,360,15.011,c015 3.70 24.00
XWY6P,c019,83,257,15.011,c019 5.50 17.10
XXCS6,c015,124,747,23.353,c015 5.30 32.00
XXIT4,c065,348,2268,120.0,c065 2.90 18.90
XXYWL,c065,0,135,29.97002997,c065 0.00 4.50
XYWWG,c134,0,990,30.0,c134 0.00 33.00
XZ2QQ,c015,0,402,30.0,c015 0.00 13.40
XZ9C0,c133,0,204,24.0,c133 0.00 8.50
XZ9C0,c134,0,209,24.0,c134 0.00 8.70
XZGIR,c015,180,768,24.0,c015 7.50 32.00
XZPAS,c134,0,145,16.5,c134 0.00 8.80
Y05U8,c015,299,420,14.94,c015 20.00 28.10
Y2DK5,c143,410,621,23.976023976,c143 17.10 25.90
Y2LH1,c015,158,744,24.0,c015 6.60 31.00
Y2NAO,c015,36,276,12.0,c015 3.00 23.00
Y2PNC,c015,0,800,25.0,c015 0.00 32.00
Y2PNC,c019,32,800,25.0,c019 1.30 32.00
Y2QUJ,c065,0,117,29.97002997,c065 0.00 3.90
Y2QUJ,c069,0,129,29.97002997,c069 0.00 4.30
Y3B48,c046,338,626,23.976023976,c046 14.10 26.10
Y4LT8,c121,434,778,25.107,c121 17.30 31.00
Y4LT8,c142,254,404,25.107,c142 10.10 16.10
Y4LT8,c143,33,156,25.107,c143 1.30 6.20
Y4MW3,c015,459,1095,30.0,c015 15.30 36.50
Y4P3C,c015,0,1217,29.6860103627,c015 0.00 41.00
Y4P3C,c019,0,1217,29.6860103627,c019 0.00 41.00
Y4PAD,c015,0,959,29.97002997,c015 0.00 32.00
Y4X8J,c015,51,264,29.97002997,c015 1.70 8.80
Y5P4Q,c060,3,1583,29.87,c060 0.10 53.00
Y5P4Q,c121,96,1440,29.87,c121 3.20 48.20
Y5PF5,c015,126,990,30.0,c015 4.20 33.00
Y6419,c121,680,866,29.97002997,c121 22.70 28.90
Y6MUU,c015,0,1199,29.97002997,c015 0.00 40.00
Y6R7T,c015,638,899,29.97002997,c015 21.30 30.00
Y6ROG,c015,0,896,29.851,c015 0.00 30.00
Y6ROG,c019,0,896,29.851,c019 0.00 30.00
Y8M9P,c015,0,959,29.97002997,c015 0.00 32.00
Y8M9P,c019,0,959,29.97002997,c019 0.00 32.00
Y8ON2,c133,54,411,30.0,c133 1.80 13.70
Y8ON2,c134,0,510,30.0,c134 0.00 17.00
Y98NJ,c015,0,120,29.97002997,c015 0.00 4.00
Y9JWG,c121,0,369,29.97002997,c121 0.00 12.30
Y9SMX,c143,1292,1499,29.97002997,c143 43.10 50.00
YBP5F,c015,264,840,30.0,c015 8.80 28.00
YBP5F,c019,390,840,30.0,c019 13.00 28.00
YFBA1,c134,117,312,30.0,c134 3.90 10.40
YFI1M,c015,496,674,24.0552325581,c015 20.60 28.00
YH7K4,c015,0,212,15.1666666667,c015 0.00 14.00
YHFKO,c015,135,269,29.9166666667,c015 4.50 9.00
YIV35,c065,722,920,29.97002997,c065 24.10 30.70
YIV35,c069,605,824,29.97002997,c069 20.20 27.50
YJFWW,c015,27,960,30.006,c015 0.90 32.00
YJQO3,c015,362,495,15.0833333333,c015 24.00 32.80
YJV7W,c015,0,839,29.97002997,c015 0.00 28.00
YK5A4,c015,113,529,24.041,c015 4.70 22.00
YLNPX,c015,866,1165,29.863,c015 29.00 39.00
YLNPX,c019,950,1165,29.863,c019 31.80 39.00
YM5CV,c015,0,710,29.97002997,c015 0.00 23.70
YMM1Z,c142,405,530,25.0,c142 16.20 21.20
YMM1Z,c143,372,508,25.0,c143 14.90 20.30
YO9NC,c133,0,156,30.0,c133 0.00 5.20
YO9NC,c134,0,120,30.0,c134 0.00 4.00
YPTHX,c015,129,530,29.97002997,c015 4.30 17.70
YQ9ML,c015,756,960,30.0,c015 25.20 32.00
YQCYJ,c111,148,351,27.0,c111 5.50 13.00
YQCYJ,c121,148,351,27.0,c121 5.50 13.00
YS9RE,c015,288,368,15.07,c015 19.10 24.40
YT9AL,c015,878,1078,25.0,c015 35.10 43.10
YT9AL,c019,42,730,25.0,c019 1.70 29.20
YUOQW,c015,147,372,30.0,c015 4.90 12.40
YVFBN,c065,0,1798,59.9400599401,c065 0.00 30.00
YVH4J,c134,0,1392,29.0,c134 0.00 48.00
YVK8M,c143,0,114,29.9166666667,c143 0.00 3.80
YWO77,c015,114,498,29.97002997,c015 3.80 16.60
YXBXH,c015,0,700,25.0,c015 0.00 28.00
YXPTI,c015,0,372,25.0,c015 0.00 14.90
YZ3TA,c046,48,288,29.97002997,c046 1.60 9.60
YZI2P,c142,44,109,10.271,c142 4.30 10.60
YZWQH,c015,0,800,25.0,c015 0.00 32.00
Z06HO,c111,0,411,30.0,c111 0.00 13.70
Z0IE9,c103,14,178,10.245,c103 1.40 17.40
Z0Q5D,c015,0,214,10.0,c015 0.00 21.40
Z1DBB,c065,384,720,30.0,c065 12.80 24.00
Z1LE8,c065,78,330,15.0,c065 5.20 22.00
Z1LE8,c069,58,138,15.0,c069 3.90 9.20
Z1VB4,c142,336,518,29.97002997,c142 11.20 17.30
Z1VB4,c143,66,441,29.97002997,c143 2.20 14.70
Z1VB4,c143,75,237,29.97002997,c143 2.50 7.90
Z2MY2,c015,81,617,29.97002997,c015 2.70 20.60
Z4Y02,c142,306,541,29.745,c142 10.30 18.20
Z60TB,c015,0,450,29.97002997,c015 0.00 15.00
Z6HEA,c065,498,959,29.97002997,c065 16.60 32.00
Z6HSZ,c065,365,632,29.688,c065 12.30 21.30
Z6I0R,c015,0,225,25.0,c015 0.00 9.00
Z6LYG,c142,1071,1239,29.4939759036,c142 36.30 42.00
Z6LYG,c143,56,242,29.4939759036,c143 1.90 8.20
Z6OEM,c015,0,749,29.97002997,c015 0.00 25.00
Z6OEM,c019,87,749,29.97002997,c019 2.90 25.00
Z7O9G,c015,0,543,30.0,c015 0.00 18.10
Z8HPQ,c142,905,1064,29.97002997,c142 30.20 35.50
Z8HPQ,c143,237,423,29.97002997,c143 7.90 14.10
Z97SD,c142,753,921,30.0,c142 25.10 30.70
Z97SD,c143,543,723,30.0,c143 18.10 24.10
ZAIHG,c049,0,475,25.0,c049 0.00 19.00
ZAJAJ,c049,819,966,30.0,c049 27.30 32.20
ZAOWM,c015,0,217,9.854,c015 0.00 22.00
ZAOWM,c019,0,217,9.854,c019 0.00 22.00
ZBDB5,c046,282,438,30.0,c046 9.40 14.60
ZCG3J,c049,30,218,29.88,c049 1.00 7.30
ZCH7N,c015,378,833,29.97002997,c015 12.60 27.80
ZCH7N,c065,63,465,29.97002997,c065 2.10 15.50
ZCH7N,c069,54,225,29.97002997,c069 1.80 7.50
ZCULX,c065,174,420,29.97002997,c065 5.80 14.00
ZCZ3X,c121,24,312,24.0,c121 1.00 13.00
ZD3GI,c065,749,953,29.97002997,c065 25.00 31.80
ZD3GI,c069,716,875,29.97002997,c069 23.90 29.20
ZD5YK,c015,0,543,16.983016983,c015 0.00 32.00
ZEC1D,c015,639,986,29.883,c015 21.40 33.00
ZED9E,c065,0,93,29.97002997,c065 0.00 3.10
ZFQNZ,c142,267,414,29.97002997,c142 8.90 13.80
ZFQNZ,c143,45,234,29.97002997,c143 1.50 7.80
ZFZEN,c133,0,96,24.0,c133 0.00 4.00
ZFZEN,c134,0,79,24.0,c134 0.00 3.30
ZGHLY,c046,604,844,26.3880184332,c046 22.90 32.00
ZGHLY,c134,267,844,26.3880184332,c134 10.10 32.00
ZHDUR,c015,609,1050,30.0,c015 20.30 35.00
ZIP5P,c015,0,931,30.017,c015 0.00 31.00
ZISOA,c015,0,243,29.97002997,c015 0.00 8.10
ZKIBW,c015,0,878,29.865,c015 0.00 29.40
ZKNHG,c015,285,1175,25.0,c015 11.40 47.00
ZL55N,c015,0,282,29.97002997,c015 0.00 9.40
ZM3X3,c015,0,816,24.0,c015 0.00 34.00
ZNH10,c133,0,388,23.976023976,c133 0.00 16.20
ZNH10,c134,0,719,23.976023976,c134 0.00 30.00
ZOBZV,c015,0,1175,29.97002997,c015 0.00 39.20
ZOBZV,c019,0,1199,29.97002997,c019 0.00 40.00
ZOMM2,c065,783,960,30.0,c065 26.10 32.00
ZOMM2,c069,663,918,30.0,c069 22.10 30.60
ZP4X6,c015,213,764,29.97002997,c015 7.10 25.50
ZRG93,c015,0,171,29.97002997,c015 0.00 5.70
ZRITA,c065,0,360,30.0,c065 0.00 12.00
ZRRC8,c133,15,222,25.0,c133 0.60 8.90
ZRRC8,c134,0,120,25.0,c134 0.00 4.80
ZSREG,c015,0,180,29.97002997,c015 0.00 6.00
ZSSNJ,c015,198,1049,29.97002997,c015 6.60 35.00
ZU00I,c111,888,1110,30.0,c111 29.60 37.00
ZU8Q1,c069,12,329,24.0,c069 0.50 13.70
ZUKHZ,c065,366,525,30.0,c065 12.20 17.50
ZURT8,c015,0,602,24.0623678647,c015 0.00 25.00
ZUU2X,c015,0,453,30.0,c015 0.00 15.10
ZV4JV,c015,0,334,29.807,c015 0.00 11.20
ZVMAY,c015,0,1014,30.0,c015 0.00 33.80
ZWDVG,c133,96,262,12.465,c133 7.70 21.00
ZWDVG,c134,0,203,12.465,c134 0.00 16.30
ZWVNF,c015,267,509,29.97002997,c015 8.90 17.00
ZX1R7,c015,0,675,25.0,c015 0.00 27.00
ZXHLY,c111,59,470,29.373,c111 2.00 16.00
ZXHLY,c121,126,320,29.373,c121 4.30 10.90
ZXN6A,c065,0,929,29.97002997,c065 0.00 31.00
ZXSRR,c049,0,110,24.0,c049 0.00 4.60
ZXSRR,c065,139,888,24.0,c065 5.80 37.00
ZXSRR,c069,118,888,24.0,c069 4.90 37.00
ZYYKH,c015,96,330,29.97002997,c015 3.20 11.00
ZZ2SF,c015,0,293,16.6666666667,c015 0.00 17.60
ZZ89F,c142,122,185,8.981,c142 13.60 20.60
ZZ89F,c143,66,126,8.981,c143 7.40 14.00
ZZDBH,c015,10,318,10.271,c015 1.00 31.00
ZZDBH,c019,21,318,10.271,c019 2.00 31.00
